date,open,high,low,close,EMA,MA,Volume,Volume MA,Basis,Upper,Lower,RSI,Position,Close-crude oil,Close-xau,Value-DIFF,Value-MWNTD,Value-MWTRV,Value-MIREV,Value-HRATE,Value-BLCHS,Value-AVBLS,Value-BCDDY,Value-ATRCT,Value-TOTBC,Value-MKTCP,Close-future
2021-04-04,57013.42328282,58510.319854,56591.15130144,58227.9045069,57601.4167293934,53810.71684861061,12598.6291,31931.339369999645,56720.529893554005,61091.47393454765,52349.58585256036,57.390823979804985,True,61.45,139.93,23137439666472.0,74736.0,13202.262628830096,56501558.977773495,167924581.1965032,337215.791774,1.3700521849315066,?,9.791666666666666,18673475.0,1083771142050.0,59840.0
2021-04-05,58255.93150614,59215.92002013,56882.50359129,59089.85320794,57899.10402510272,54018.63767376362,19076.3001,30495.549014999648,56829.50911770301,61320.965936275126,52338.0522991309,59.51007623122263,True,58.65,140.63,23137439666472.0,90485.0,13381.655092029943,62213130.42119343,179426264.84009933,337415.783116,1.4087214102564114,?,7.733333333333333,18674437.5,1100764718437.5,58735.0
2021-04-06,59164.19024671,59430.38269386,57430.12369569,58037.52156043,57926.78753216818,54220.44062450302,21175.6978,29352.29880499964,56785.244062278514,61210.2653345647,52360.22278999233,55.85736091681311,False,59.33,143.03,23137439666472.0,94054.0,32328.772578939457,58865753.6739137,165624244.467784,337635.553683,1.343027368055556,?,9.991666666666667,18675456.25,1082317391512.5,56310.0
2021-04-07,58043.94889285,58646.7499607,55500.33156528,55953.36012732,57532.10205119854,54356.09141594182,37060.0856,29175.486114999647,56699.69729725751,61119.58419397654,52279.81040053848,49.39130801407147,False,59.77,140.67,23137439666472.0,99198.0,27275.045356759794,61699929.39559078,180576433.20445892,337829.001614,1.304126649681529,?,10.183333333333334,18676443.75,1049541432975.0,58155.0
2021-04-08,55951.65924924,58154.59764913,55759.35211312,58076.61701812,57641.00504458283,54474.85418847422,19421.4574,28664.432264999643,56695.801302971005,61110.68628358659,52280.91632235542,55.09445637582888,True,59.6,144.26,23137439666472.0,98582.0,19191.19505873985,53025106.53857864,154122560.82418784,338033.739108,1.3142138507462682,?,11.516666666666666,18677181.25,1078663248731.2501,58760.0
2021-04-09,58092.1797435,58877.61129361,57718.86625815,58122.07398023,57737.21883171226,54604.97827179521,17729.7897,28581.10382499964,56693.79148158651,61106.04007582528,52281.542887347736,55.21082747735075,True,59.32,143.76,23137439666472.0,101122.0,15511.136555560006,62936805.508286126,174825591.38266087,338210.039529,1.3286036842105262,?,11.158333333333333,18678250.0,1085215664125.0,?
2021-04-10,58158.79797585,61049.15937836,57915.37261854,59750.10148477,58139.79536232381,54681.42529257882,29538.8478,28817.601724999644,56811.08637914151,61413.27872581215,52208.89403247087,59.2807911333814,True,59.32,143.76,23137439666472.0,100029.0,20348.055821899976,64092742.42249997,180576433.20445892,338411.736447,1.3513014267515928,?,10.583333333333334,18679081.25,1115505392709.375,?
2021-04-11,59815.89830139,60536.50676446,59177.61638115,59921.92776837,58496.22184353305,54759.955853773616,14935.8539,27535.54831999964,57099.2013771085,61722.78804846282,52475.61470575419,59.6970531999054,True,59.32,143.76,23137439666472.0,77455.0,11320.930076969993,58799840.659562446,166774412.8321436,338623.94498,1.3770414137931037,?,9.916666666666666,18680143.75,1118903250337.5,60545.0
2021-04-12,60046.67570211,61125.52972923,59510.74127834,59831.08815877,58763.19510658044,54806.61479780741,26698.958,26986.28099499964,57371.7584247905,61964.59815177434,52778.918697806665,59.35161497704431,False,59.7,140.81,23137439666472.0,93538.0,35733.09495904971,59662203.17826638,165624244.467784,338823.530598,1.3456407430555561,?,8.575,18680887.5,1119732396750.0002,63685.0
2021-04-13,59817.27480854,63694.27352577,59800.62101256,63570.01820611,59724.55972648635,54994.64914188601,39655.5245,26520.70075499964,57933.33872758351,62671.42451524905,53195.25293991796,67.64931518010948,True,60.18,143.01,23137439666472.0,97410.0,20784.77315088981,61441759.0375718,163323907.73906472,339017.377876,1.337717894366197,?,10.295833333333333,18681893.75,1177557126850.0,62400.0
2021-04-14,63635.66788835,64840.3572804,61381.78230662,62977.73270892,60375.19432297308,55276.01549421581,56738.9424,26648.34393499964,58514.2746885995,62702.87137797824,54325.67799922077,65.3727522712143,False,63.15,142.13,23137439666472.0,89351.0,31864.12028078986,63141327.402798735,155272729.1885475,339207.511127,1.2884584814814815,?,10.9,18682668.75,1168021767581.25,63840.0
2021-04-15,63082.66182101,63793.39981617,62057.47715441,63248.53026839,60949.86151205647,55546.03526233402,25050.1699,26169.43706999964,58922.96613986001,63281.03101989652,54564.9012598235,65.93716317615325,True,63.46,148.15,23217560568175.21,96035.0,27639.317001979656,80172244.97007681,198514005.70963436,339381.391029,1.3172522732558145,?,9.95,18683856.25,1185967117396.875,61980.0
2021-04-16,63303.03938962,63560.37548329,60067.01702514,61419.50642841,61043.79049532717,55832.579307339816,45148.3704,27289.780569999635,59201.070513172,63449.645346163685,54952.49568018032,58.94827881370693,False,63.13,149.16,23581981443664.0,72418.0,22218.978779360055,48356808.52401327,120743465.5644424,339607.8903,1.3172985533980583,?,10.933333333333334,18684418.75,1145924744146.8752,?
2021-04-17,61468.44240188,62537.01767641,59726.08610798,60055.66760664,60846.16591758974,56106.24307855202,24827.1398,27625.04312999964,59414.555497802015,63374.55131128298,55454.55968432105,54.32445438612947,False,63.13,149.16,23581981443664.0,56549.0,36564.41476831007,45028087.58663974,106676265.69285686,339744.025508,1.3556591758241758,?,18.0,18684900.0,1139011148284.0051,?
2021-04-18,60068.95825821,60385.18631699,52180.11756261,56248.94451954,59926.72163797979,56307.23264440722,90851.3837,30329.49127999964,59347.61246747351,63470.7734580966,55224.45147685042,43.95972256029789,False,63.13,149.16,23581981443664.0,47430.0,32091.46139086983,57721965.5233542,145361065.33971703,339867.016443,1.2941819596774196,?,14.808333333333334,18685731.25,1037095455837.5,56045.0
2021-04-19,56242.52674258,57578.58623643,54326.15382405,55680.60724429,59077.49875924183,56516.49288996322,39604.6121,30884.23551999964,59193.24678153102,63612.219344009376,54774.27421905267,42.65133950806852,False,63.38,147.57,23581981443664.0,57830.0,25084.709337679866,47180246.47068432,113709865.62864962,340027.633384,1.3054006494845363,?,17.4,18686406.25,1044878435078.125,56715.0
2021-04-20,55733.67557146,57101.62201067,53459.62108486,56510.09522076,58564.01805154546,56653.76882580941,43561.651,31267.00447999964,59079.80122314253,63649.41612683368,54510.18631945137,45.214265657567,True,62.44,148.41,23581981443664.0,65210.0,20908.837041759947,62004693.81146113,150050131.96357888,340154.065016,1.3298666718750003,?,12.466666666666667,18687087.5,1046757206312.4999,55610.0
2021-04-21,56510.13367504,56798.9842248,53651.90510313,53805.98732876,57612.41190698837,56760.05263314762,33762.4382,31909.16000999964,58833.76140800351,63950.10153743492,53717.4212785721,39.08239985941709,False,61.35,151.76,23581981443664.0,62788.0,46581.5257221596,49225543.81325493,118398932.25251147,340324.333193,1.3068625049504947,?,12.216666666666667,18687718.75,1050754362156.25,52860.0
2021-04-22,53864.0828975,55438.00113529,50555.78356464,51737.79507355,56437.48854030069,56785.96833373261,64704.032,33983.723579999634,58470.96119494851,64447.23641936751,52494.68597052952,35.15540087160912,False,61.43,148.55,23581981443664.0,65886.0,27861.986675170203,64293952.906998485,167634131.8030608,340456.355086,1.2761913496503492,?,10.666666666666666,18688787.5,969583639893.75,50845.0
2021-04-23,51648.36613455,52096.61286182,47547.01541573,51174.7722835,55384.94528894055,56842.08482275162,82200.0326,37216.99579999964,58172.005235086006,64929.09831526136,51414.91215491066,34.149435918820686,False,62.14,148.53,23581981443664.0,65302.0,28504.35098663994,55567384.88797259,158255998.5553371,340638.819333,1.3158200518518512,?,12.1,18689443.75,934855321096.875,?
2021-04-24,51188.37445846,51210.64817437,48789.38049389,50126.62531578,54333.28129430844,56869.63868851522,26310.1432,37902.57150499964,57766.941275530015,65379.23411752589,50154.64843353414,32.29663417318953,False,62.14,148.53,23581981443664.0,67184.0,17873.04643454974,53877732.96517578,169978665.11499172,340816.370766,1.3262256896551727,?,13.2,18690406.25,954556428000.0,?
2021-04-25,50148.48594645,50582.81615785,47097.95165885,49098.20385905,53286.26580725676,56873.76806796881,35401.3864,38718.825819999634,57267.35880808552,65730.69468870504,48804.022927466,30.54547383073414,False,62.14,148.53,23581981443664.0,61919.0,11692.181363450032,49453312.869487576,165289598.49112985,341008.684802,1.3424513687943267,?,12.0,18691300.0,923705354700.0,54070.0
2021-04-26,49137.03726154,54379.17922439,48872.87493881,54067.87878132,53442.58840206941,56936.72245631642,43767.6382,39848.42283999964,57068.87666913002,65636.208689401,48501.54464885904,45.83046775501242,True,61.91,148.93,23581981443664.0,69993.0,19937.194296189955,47389587.56067316,133638398.78006244,341197.87946,1.3147731754385967,?,13.1375,18692137.5,1002499341803.8368,54790.0
2021-04-27,53990.21949884,55477.96072488,53364.33861832,55070.50663816,53768.172049287525,56990.98487652761,29792.3538,39485.03624999964,57024.73399467203,65623.64117918363,48425.82681016043,48.30237286997171,True,62.94,146.04,23581981443664.0,87372.0,24014.539740209802,57182089.25851064,166461865.14709532,341347.825882,1.3166573380281692,?,10.0625,18692993.75,1033610396412.5,55410.0
2021-04-28,55073.19583485,56431.40346611,53899.23455833,54884.51992175,53991.44162378002,56990.43139931762,31959.1158,40111.919169999645,56865.129139853525,65498.44377594233,48231.81450376472,47.86602693423696,False,63.86,147.61,23581981443664.0,82158.0,24201.11346991007,56029341.15713478,166461865.14709532,341534.906773,1.3116247676056327,?,11.366666666666667,18693918.75,1018351223906.25,53010.0
2021-04-29,54909.6888137,55200.76530893,52405.05338728,53585.25235989,53910.203771002016,56944.35050068141,31775.1949,40814.18942999965,56638.28805883652,65365.477203890965,47911.09891378208,44.81998729786327,False,65.01,144.3,23581981443664.0,76038.0,26189.69352000998,48848197.60179543,143016532.0277861,341721.227976,1.3643297377049182,?,11.575,18694525.0,990445281762.4999,57315.0
2021-04-30,53571.39843956,57976.0923712,53100.53298207,57767.30870437,54681.624757675614,56944.01156492881,35584.2737,41116.46072499965,56539.14841981653,65167.17117508906,47911.12566454399,54.792312431333016,True,63.58,142.13,23581981443664.0,84762.0,23928.263069969653,59389761.303177826,169978665.11499172,341887.630878,1.3887697586206893,?,11.35,18695525.0,1066187095224.9999,?
2021-05-01,57749.88764511,58486.99525444,57063.96579827,57842.12014395,55313.72383493049,56956.464839883214,20527.9846,41396.06725999965,56435.15803859553,64946.9397854763,47923.37629171476,54.94916091814421,True,63.58,142.13,23004465874892.836,79970.0,21458.177215659834,56995422.307202466,158954589.9843886,342089.017911,1.3459564388489211,?,10.45,18696300.0,1081655740200.0,?
2021-05-02,57848.45023278,57921.0642755,56124.70111466,56617.19765626,55574.41859919639,56866.56431436361,16575.2536,40889.882039999655,56274.46351347002,64643.88983748851,47905.037189451534,51.781298879992825,False,63.58,142.13,20608845737768.0,60272.0,17024.726718430004,70637245.5046327,189527186.50027975,342275.902188,1.407752259459459,?,5.9,18697456.25,1064062886459.375,57765.0
2021-05-03,56594.85776211,58946.06580105,56550.91152913,57193.74459793,55898.28379894312,56830.264700346415,32023.8381,40508.29771999966,55955.64983306102,63647.51048115509,48263.78918496695,53.15035805172221,True,64.49,148.72,20608845737768.0,82574.0,13839.598494750024,71252796.33298717,181331416.27324066,342536.559431,1.4626008474576273,?,6.7,18698593.75,1067334429843.7499,54515.0
2021-05-04,57205.64806041,57209.28209604,53152.2772822,53249.17189405,55368.46141796449,56782.50655876822,48075.1856,40075.10987999965,55469.22179231752,62527.64557232647,48410.798012308565,43.95506431220297,False,65.69,146.58,20608845737768.0,83962.0,17992.740786589955,68034176.30412355,185429301.3867602,342795.146937,1.3364648950276241,?,7.15,18699668.75,1020310026006.25,57295.0
2021-05-05,53193.54231307,57929.09567108,52998.58590051,57501.96288098,55795.16171056759,56794.34044188862,43279.3313,40986.567949999655,55181.89342294702,61363.64035114998,49000.146494744055,53.32977842409238,True,65.63,148.09,20608845737768.0,88036.0,19123.76720560006,61161963.09240894,160841990.70564282,343037.180057,1.3476442802547772,?,9.183333333333334,18700743.75,1062847420659.375,56180.0
2021-05-06,57529.12388608,58386.76518652,55323.31791451,56441.54637503,55924.43864346008,56744.71491601082,38794.7169,40668.88527499965,54932.99542027803,60455.85483657354,49410.13600398252,51.03734437823397,False,64.71,153.81,20608845737768.0,83154.0,23978.473656749815,66659326.27502956,174160117.3245814,343248.656962,1.3617653764705882,?,8.266666666666666,18701800.0,1052724322000.0001,57760.0
2021-05-07,56452.0903925,58670.22565143,55323.93470237,57372.44945413,56214.04080559406,56738.877996538606,35452.2085,41200.13870999965,54798.83451265253,59934.18383538572,49663.48518991933,52.94941855498613,True,64.9,156.28,20608845737768.0,87350.0,19861.002238929763,71663298.61460015,176209059.88134116,343480.129422,1.2962967151162783,?,8.545833333333334,18702787.5,1079534245893.75,?
2021-05-08,57392.15783772,59511.24663471,57004.18720209,58952.54666189,56761.74197685325,56754.83819169941,31325.3817,38223.83860999965,54934.01461977004,60349.62346258524,49518.40577695484,56.08431672107791,True,64.9,156.28,20608845737768.0,82026.0,19883.274071540123,67678884.92096624,175184588.60296133,343703.135233,1.3109035263157893,?,7.15,18703918.75,1102783049500.0,?
2021-05-09,58964.72608278,59278.24762441,56367.9946095,58293.33559432,57068.0607003466,56757.45949542741,34322.4151,37959.72875999965,55064.65103727154,60668.7640818735,49460.53799266958,54.454212788839016,False,64.9,156.28,20608845737768.0,64778.0,9825.188133259899,71465404.01503558,190551657.77865964,343927.508323,1.3608950322580635,?,6.133333333333334,18705093.75,1079845062187.5,55705.0
2021-05-10,58375.54434687,59576.53703991,53873.2293304,55882.73077354,56830.99471498528,56727.0300402248,51976.7702,38380.48471999965,55033.28281491053,60611.64603978646,49454.91959003461,48.86144968736313,False,64.92,154.72,20608845737768.0,80268.0,22554.652947219714,71072062.4963203,184404830.1083803,344180.666334,1.3744467444444441,?,7.066666666666666,18706243.75,1037167684718.75,56805.0
2021-05-11,55829.8456113,56926.13164811,54519.67110718,56746.42381146,56814.08053428023,56778.765960273406,32434.994,38314.11250999965,55180.304639045535,60776.49925452354,49584.11002356753,50.810769296897206,True,65.28,157.14,20608845737768.0,85898.0,33328.80885751998,64607298.400094174,176209059.88134116,344427.945246,1.349528220930233,?,7.483333333333333,18707243.75,1064170914340.625,54445.0
2021-05-12,56760.8538895,57994.02818956,48791.97159607,49296.48429999,55310.56128742218,56677.0967021706,62814.7716,38219.64948999965,55058.23910036754,61042.50915828785,49073.96904244724,37.52394614902274,False,66.08,153.66,20608845737768.0,82716.0,20526.832539579656,64585949.4848341,176209059.88134116,344660.020821,1.3712228837209302,?,6.691666666666666,18708468.75,965300862093.75,48365.0
2021-05-13,49208.94878473,51357.03386028,46231.08275711,49707.56062167,54189.96115427175,56624.479671599,90365.3381,38627.914764999645,54984.87851727605,61189.68714917189,48780.0698853802,38.47989975796398,True,63.82,152.94,23227330060562.566,71870.0,19558.23657536974,53650242.51126909,185896531.25400168,344896.112155,1.3115552298136635,?,7.216666666666667,18709325.0,922004890662.5,50190.0
2021-05-14,49669.42176363,51521.07297894,48916.70629548,49890.59264527,53330.087452471394,56595.1112547324,39065.1958,39265.66739499964,54973.07688375054,61215.58582803044,48730.56793947064,38.92797899622872,True,65.37,157.36,25046487590083.0,73640.0,22986.592709039636,45652932.824427664,166839065.28467855,345107.41752,1.3155430373134331,?,12.225000000000001,18710325.0,935291726100.0,?
2021-05-15,49893.98154161,50711.22346308,46630.97678163,46699.93722716,52004.05740740911,56427.615974412,42209.6575,39606.08094999964,54853.163552156046,61613.1592944073,48093.16780990479,34.2454718615827,False,65.37,157.36,25046487590083.0,63973.0,18992.164864149818,41386831.59001042,153143321.1195184,345283.587084,1.3477717886178866,?,13.675,18711043.75,909356726250.0001,?
