time,open,high,low,close,EMA,MA,Volume,Volume MA,Basis,Upper,Lower,RSI
1440633600,225.73742342,228.83717693,220.74455834,223.81930504,228.01493164706412,267.8425018285996,77423.35351011,107437.69913085984,243.3727752529996,284.52198989652857,202.2235606094706,38.524788468227165
1440720000,224.13776194,235.51789461,218.61721684,231.6568245,228.7433102176513,267.09035738559965,115458.8792754,108352.52730502383,241.95457492499958,282.6637120452658,201.2454378047333,43.07361205630691
1440806400,230.27003478,233.53324323,225.64699205,230.3587119,229.06639055412103,265.99385778959964,60049.83819983,108070.20810921486,240.2332725769996,279.8316521668441,200.63489298715513,42.51251973445065
1440892800,230.46572584,232.78130821,225.2322289,228.97973339,229.04905912129684,264.6881726845997,63702.8761595,108322.13717744887,238.5188245274996,276.9307580248116,200.10689103018757,41.88828854224144
1440979200,228.74994335,232.44191503,225.00476966,229.83702748,229.20665279303748,263.0669402953996,75307.46955007,108816.07558350435,236.44979713399962,271.9404465575601,200.9591477104391,42.45400748293192
1441065600,230.28094298,231.84780799,225.15588794,228.0193844,228.96919911442998,261.7577525221996,79267.73616406,109093.18309469584,234.5648815249996,267.5537728866499,201.5759901633493,41.53085927470151
1441152000,227.63197787,230.89648797,224.1902427,228.80628459,228.93661620954398,260.5877460745996,72620.94515681,109356.12420219932,232.9238194844996,263.54488353881715,202.30275543018206,42.11766522083375
1441238400,228.93936534,230.43963893,224.54801143,226.80653142,228.5105992516352,259.4241009113996,65975.26309564,109397.46604129432,231.0083946779996,257.9008401296642,204.11594922633503,40.99175002325612
1441324800,226.46320336,231.76386859,225.52491513,231.07247124,229.02297364930817,258.4817451301996,73164.58273881,110596.27777459883,229.49742124049962,252.53334226145623,206.461500219543,44.40597788859465
1441411200,230.88004656,237.05902119,225.301,232.31383832,229.68114658344655,257.5410486945996,70243.22572461,109810.87362413431,228.20633461849962,247.22063865716052,209.19203057983873,45.396066085006176
1441497600,234.64096853,244.01302545,231.82974377,239.61264619,231.66744650475724,256.8845146583996,96307.69330498,111623.36630280982,227.3435013594996,242.18511092939139,212.50189178960784,50.929590846214396
1441584000,239.78924312,242.81851005,237.08892173,240.8486493,233.50368706380578,256.21955038099964,72124.59372141,106776.84690190331,229.0683919254996,241.5868505283928,216.54993332260642,51.82001493704625
1441670400,240.35888643,246.54777472,238.96213047,243.5416939,235.51128843104462,255.49380225859957,93908.56269842,100174.9147383343,229.9351819824996,243.8622426736573,216.00812129134192,53.78764734478536
1441756800,243.90477352,245.07951403,236.49281645,238.74862421,236.1587555868357,254.76197583159956,85301.34116036,98757.3828998988,230.1360938789996,244.44476653103567,215.8274212269635,49.88297552377394
1441843200,238.5859812,241.23595412,235.42828447,238.59413941,236.64583235146856,253.99648271119958,75237.30884087,98776.71534813181,230.45649217449963,245.21435903737938,215.69862531161988,49.757598459862756
1441929600,239.10930088,243.14185818,237.80424414,240.40595355,237.39785659117484,253.29277493519956,58068.38861626,96633.9929292768,230.96294594549963,246.3434711883287,215.58242070267056,51.30348011144235
1442016000,240.45310644,241.86240059,233.4610975,234.84997795,236.88828086293987,252.22821855719954,67276.52387042,96276.69475527629,231.29335032749964,246.70973327971106,215.87696737528822,46.571356221648436
1442102400,235.14821647,236.60107878,227.95810155,230.29650299,235.5699252883519,251.06200361699953,73417.68734353,87839.89842495079,232.30420712699964,244.29460581310678,220.3138084408925,43.065410577527096
1442188800,231.06557274,233.67332199,227.05238919,230.32798284,234.52153679868152,249.83059101899954,75436.40130646,79042.01563349029,232.72725482099963,243.7747856815489,221.67972396045036,43.097303441884875
1442275200,230.55741051,234.12284432,227.88901647,230.22971115,233.6631716689452,248.55720692359955,68949.6554166,75962.11629270729,232.95629968849963,243.589491651861,222.32310772513824,43.01629490518235
1442361600,230.21703788,233.09890325,226.02404603,228.99280364,232.72909806315616,247.2345428257996,71030.3483178,75642.4660330918,233.21497461849964,243.1770048531449,223.25294438385438,41.94753387915292
1442448000,228.57853655,235.18053963,227.31198956,233.58722169,232.90072278852492,246.11999521699957,72260.55667039,73482.5499028413,233.31149447799962,243.24864342933435,223.37434552666488,47.19556029756172
1442534400,233.0745065,235.68652678,230.57766256,233.07266481,232.93511119281993,245.03386056399955,72166.32923546,74088.3744546228,233.44719212349963,243.29304895815298,223.6013352888463,46.68651740155367
1442620800,233.04175893,234.17934855,229.42971021,230.82082271,232.51225349625594,243.96228299539953,48542.63291902,73330.36229259879,233.53924658949964,243.24980406380377,223.82868911519552,44.42811983295994
1442707200,230.90743598,234.20382766,229.60842747,232.62443268,232.53468933300476,243.01900176119958,51777.08077412,72153.8428538013,233.67861684949966,243.25166870432068,224.10556499467864,46.65399200954604
1442793600,232.83560613,233.37471517,225.99070895,227.49326197,231.5264038604038,241.92820846279955,82052.14703173,72293.0633971848,233.65231072799966,243.2900954517101,224.01452600428922,41.55455443338068
1442880000,226.99536121,233.55462036,224.408733,231.77112853,231.57534879432305,240.94288273499956,99433.91361841,73633.7118202648,233.8005529249997,243.224456936129,224.37664891387038,46.777595207521294
1442966400,231.12443139,234.22065496,228.18345242,232.0474388,231.66976679545843,239.88599149399954,59589.26806038,73314.4120685018,234.06259829399968,242.9713978861949,225.15379870180448,47.10639413652007
1443052800,230.7197528,237.07829628,229.41660968,235.12289891,232.36039321836674,238.94809894399953,92022.24038581,74257.29495085179,234.2651196774997,243.07643774293004,225.45380161206938,50.75319238856454
1443139200,234.63374706,240.35538365,233.03771675,235.90044233,233.0684030406934,238.09109746439952,82727.40354923,74881.50384208279,234.44444987799972,243.23558433353097,225.65331542246847,51.660613610452586
1443225600,236.26089328,238.11225941,231.82691463,235.02964769,233.46065197055472,237.18449915099959,55141.16990603,72823.1776721353,234.21529995299971,242.68881439121878,225.74178551478064,50.53750836589139
1443312000,235.15969855,237.98616609,231.389,234.77417385,233.72335634644378,236.67956600679958,47448.11730631,71589.35385138029,233.91157618049965,241.82950884689538,225.99364351410392,50.192748072846456
1443398400,235.23432376,243.83631626,232.14167011,242.63496868,235.50567881315501,236.2365702031996,88190.87016947,71303.4692249328,233.86623991949963,241.57059700397744,226.16188283502183,59.375901841854855
1443484800,240.85449506,245.65423392,236.93628332,238.53681045,236.11190514052402,235.74193252459958,91385.2555763,71607.6649457298,233.85564923149963,241.53366850593062,226.17762995706863,53.806123352369504
1443571200,237.81417916,242.09633993,235.69403929,237.39708492,236.3689410964192,235.06552271599958,72349.62918055,71463.2809627138,233.79579650699966,241.34267308587278,226.24891992812655,52.33576722007942
1443657600,237.16030883,241.46842423,233.70845471,238.53876083,236.80290504313535,234.52194400099958,72146.57270671,72167.19016723632,233.70243687099963,240.96059014145848,226.44428360054079,53.700642727486425
1443744000,237.63634078,241.99893739,235.06786827,238.23211702,237.08874743850828,234.05403583339958,66326.48539963,72119.68824369682,233.87154382449967,241.38197860521572,226.3611090437836,53.25950559827222
1443830400,238.31077531,243.13896252,235.43077297,239.09403185,237.48980432080663,233.53361591939955,56160.48360905,71256.82805697282,234.31142026749967,241.96199921922454,226.6608413157748,54.39356317846357
1443916800,239.06,243.05833398,236.401,239.42445681,237.8767348186453,233.09626625579958,46194.26834784,69794.72140904183,234.76624396599968,242.49663682140414,227.03585111059522,54.845869300406875
1444003200,239.78596265,244.37544323,236.258,242.05683634,238.71275512291623,232.77469156739957,88201.68018753,70757.32264758833,235.35760022549965,243.4120825944041,227.3031178565952,58.38665237025633
1444089600,242.06091916,250.03395837,239.22210895,246.46352208,240.262908514333,232.5665757815996,102209.24702366,72316.26758288132,236.23113614749968,245.08486977436613,227.37740252063324,63.540803889078624
1444176000,248.74845698,251.65492071,242.1280853,244.4654978,241.10342637146638,233.32886897799955,81523.94891698,72779.43719521082,236.7750499529997,246.22852105399687,227.32157885200252,59.91713166948671
1444262400,245.68947583,249.20047975,242.31651671,243.70318217,241.6233775311731,233.67881476619957,65909.08494817,72466.57498084633,237.3065758209997,247.0583094575265,227.55484218447293,58.54528099061306
1444348800,244.66770745,247.54135675,241.10795115,246.51926192,242.6025544089385,233.91459227899955,60959.31934941,73087.40930236582,238.09149778149967,248.15100161269848,228.03199395030086,62.005995006597665
1444435200,246.79497049,248.45796234,242.81195575,246.46507802,243.37505913115078,234.20017036939956,59652.1957319,73481.16505025481,238.78353004849964,249.14324007016683,228.42382002683246,61.89892081400122
1444521600,246.64352852,250.12586598,243.59056571,248.51450627,244.40294855892063,234.56492293219955,63948.65349692,72575.99037351432,239.83459226349964,249.65034560196554,230.01883892503375,64.4028039673489
1444608000,248.47348132,251.53121852,243.83529653,248.57106724,245.2365722951365,234.97150647079954,65534.66214561,70881.02779987431,240.67458919899963,250.46172073595773,230.88745766204153,64.47219669372183
1444694400,247.00948055,254.20926802,243.02674113,251.16548288,246.4223544121092,235.79322878839955,110299.23413957,73416.52610383382,241.63049140299964,251.59338118815222,231.66760161784705,67.5928556724712
1444780800,252.70915781,257.19763049,247.61642947,254.21045935,247.97997539968736,236.44009739619958,100190.2830209,73824.92823558833,242.58486942499962,253.4842817914587,231.68545705854055,70.83121721509431
1444867200,254.09451765,259.68125785,250.99715005,256.00939146,249.5858586117499,237.04730894939956,98107.40514467,74593.92831536033,243.59031688149963,255.50084738349324,231.67978637950603,72.57482762100852
1444953600,257.39970539,271.68350448,254.28098037,267.44175511,253.15703791139993,237.91975795079955,145892.97058154,79131.51834913583,245.21092225249959,260.39237473496365,230.02946977003552,80.53719897444662
1445040000,266.73813886,284.11005218,262.5854137,276.38526656,257.8026836411199,238.81432679199955,178941.22196141,85706.17358189083,247.29147688799958,266.93185555719066,227.65109821880847,84.36215670192814
1445126400,276.65790081,283.05918599,258.84287072,266.50598018,259.54334294889594,239.53727215759955,93165.08558974,85954.88435290432,248.4850274629996,269.68759891040395,227.28245601559522,68.37650379980352
1445212800,269.91676444,273.44881861,260.58258919,268.53003173,261.34068070511677,240.3282781243996,89720.83328421,85871.66323829982,249.98468852699958,272.37040132825086,227.5989757257483,69.64557333021156
1445299200,267.42618656,274.96809322,263.39094867,274.23790719,263.9201260020934,241.21629571859955,105397.01902242,87524.03273039332,251.82672964049956,275.7746282112408,227.87883106975835,72.94311933724916
1445385600,270.62589814,277.70009917,263.6,267.12391242,264.5608832856747,241.99838627899953,94454.47352016,88639.42777106582,253.25598721999955,277.273011894518,229.23896254548114,63.66064793532458
1445472000,269.35021128,278.91178453,265.56829204,276.38929979,266.92656658653976,242.95004658299953,131245.38956558,91885.37297936332,255.16384635849954,280.14672976258225,230.18096295441686,69.16448122470042
1445558400,276.87248299,282.52997298,272.34695836,279.18760693,269.37877465523184,243.9976680931995,104221.97855354,94288.44772658782,257.16852511249954,283.0885934435612,231.24845678143785,70.6121601064725
1445644800,277.66361344,286.59264913,276.31582319,285.54018162,272.61105604818545,245.08702230079953,98205.14248592,96888.99143349183,259.47431135299956,286.8349240681866,232.11369863781252,73.63795296185626
1445731200,285.06804104,302.51262244,284.48825749,287.59667989,275.6081808165484,246.19267913219954,178404.62504911,101399.13867657082,261.75130353049957,290.48045579619213,233.022151264807,74.55143107290236
1445817600,286.02422104,293.34430728,282.52502352,289.21535216,278.3296150852387,247.18473325159954,125415.23604321,102559.43812754832,263.88889503449957,294.0749603833086,233.70282968569052,75.27757927938949
1445904000,290.79916214,299.85259157,287.44404305,296.39827446,281.9433469601909,248.29572575479952,163654.81250527,106665.98130696281,266.4855338674996,298.425269095373,234.54579863962624,78.24421118622129
1445990400,296.54891918,310.62176228,295.58311911,306.59192045,286.8730616581527,249.55673028579952,175418.17949483,112141.4360342958,269.6299707814996,304.24924419342295,235.01069736957623,81.61577286797602
1446076800,306.65510825,326.53418243,302.24498036,318.21604994,293.1416593145222,251.14607880039955,205416.75137528,119364.3076355893,273.2148101824996,312.10427202280584,234.3253483421934,84.55515133151917
1446163200,323.42204021,344.8476178,310.44073967,333.58154863,301.22963717761775,253.04582698479956,261014.67077282,129432.43138763527,277.5706337129996,322.53969458509124,232.60157284090795,87.41871065827468
1446249600,334.4025925,354.22368019,306.94061727,323.42612849,305.6689354400942,254.70623048359957,169652.16738432,134717.60708200527,281.3162148239996,328.4096591250224,234.2227705229768,77.22740372907751
